L1=0,L2=0,N=464
0X1.5C6488C00720FP-10	0X1.3F006B54B929EP-13	-0X1.1A79D4D64009AP-15	-0X1.596464D850871P-16	0X1.07E9140FE293CP-15	-0X1.D07FEC54ABF7P-16	-0X1.44E7533A744ACP-15	-0X1.34EEA08C071D1P-6	-0X1.3244A0EE568D8P-6	-0X1.374C7024B3784P-6	
-0X1.58042E22108F4P-11	-0X1.4A3B764CE8B38P-13	-0X1.76F7E756511E3P-14	0X1.222BAB53F91BAP-15	-0X1.4CC9D0C1B5404P-12	0X1.7E7E771EC4B0EP-14	0X1.5ADBDFA61256P-14	0X1.A5EE050C69DC5P-11	0X1.C49F681A158F7P-11	0X1.2B446AE5D2E7DP-10	
-0X1.580941D6241B2P-11	-0X1.CA6CD0C3BDCCCP-14	0X1.3756299B63D9P-13	0X1.9618DAB70864CP-20	0X1.01A88CC8FB25DP-12	-0X1.D386138A9AF3P-18	0X1.61673B5D592C8P-16	0X1.11952F4FE3E0BP-10	0X1.3BCECF52C7001P-11	0X1.311A9524F64BDP-10	
0X1.3F676757D552CP-11	0X1.1F216716368BCP-14	-0X1.FC82240A69316P-17	-0X1.36E262890F44EP-17	0X1.E258DE6CB7F63P-17	-0X1.A4BD6200F0BEEP-17	-0X1.2789A70842A6P-16	-0X1.76E66D1C7EBE5P-7	-0X1.7477BB1E55073P-7	-0X1.790A622D2AEB3P-7	
0X1.D39E050F8AF6P-12	0X1.A74C676903D66P-14	0X1.7805E62B51F71P-15	-0X1.5D94C5E9AB2BEP-16	0X1.63ADE258EF95EP-12	-0X1.A8C4D61CB846BP-14	-0X1.6E8A125167F71P-14	0X1.3E7AADF4F7F4CP-16	-0X1.42794C49C8ECFP-14	-0X1.7E347F0C73158P-12	
0X1.36A6680FA0F08P-11	-0X1.1C2E6ABA024EEP-13	-0X1.952922699881EP-13	0X1.61F2F84482617P-15	0X1.9E32858EF646BP-12	-0X1.06D0AA388C1BCP-13	-0X1.D68A69B6BA94BP-14	-0X1.1CAE32A87983FP-9	-0X1.24A10A4303B6AP-9	-0X1.5D00B3D2F94C6P-9	
0X1.D3AF7B25AAA26P-12	0X1.3A1F297404F3CP-14	-0X1.5F4B033C74C2P-14	-0X1.8CEEF8CDEBF46P-19	-0X1.209C7AFC56FB6P-12	0X1.8700794D9DCD1P-18	-0X1.51E31A8FAEC06P-16	-0X1.FABA3AE883716P-13	0X1.B40F0E67FE96P-13	-0X1.97A989855299BP-12	
0X1.36AFF579F317AP-11	-0X1.9AE19065C2AA4P-15	0X1.EADBE976FAA92P-13	-0X1.2107A490087B2P-16	-0X1.3EBBC87AF96A1P-12	-0X1.D434A7AFFCC5CP-19	-0X1.2B52555A4AF48P-15	-0X1.4392AA1A6A7D7P-9	-0X1.F464DD50101F1P-10	-0X1.60A80F8BC2BB3P-9	
0X1.ECD6F0DCDE118P-12	-0X1.5CFB917599578P-15	-0X1.0BBEA70042241P-13	0X1.53E62305B890AP-16	0X1.B8557C5F95B0AP-15	-0X1.D55E02F177C3FP-18	-0X1.8D7C5287CE3C2P-15	-0X1.872265C7B644P-9	-0X1.5867B50297454P-9	-0X1.8778CBF2E6FF2P-9	
0X1.2F760BE228404P-11	-0X1.D9E8A247A8782P-18	0X1.5FAE90C8C422P-15	-0X1.C2B1B613FCB9CP-19	-0X1.1E19B5C4B19B4P-19	0X1.4E7CA641F5738P-19	-0X1.2DC84818F8E02P-17	-0X1.136372F1D5511P-6	-0X1.11B9B65014666P-6	-0X1.1325ABE38E38BP-6	
0X1.ECD6EA81DDE26P-12	0X1.80D1248C0C0E2P-17	0X1.19BC38396A1D9P-13	-0X1.0F7A20C92ED96P-16	0X1.7CF12A1A33DF8P-14	-0X1.CB58231A03CAEP-17	-0X1.B0A90946AFBDAP-15	-0X1.8500F739A8FFBP-9	-0X1.5ABBD6742E6A7P-9	-0X1.874609DAADBC6P-9	
0X1.B63DDDBBE116EP-11	-0X1.94D54172A0503P-16	-0X1.6F0A96259688BP-15	0X1.1DA7A78EADC8AP-17	0X1.D3D73A6231D54P-15	-0X1.C76F5ECD13F46P-18	-0X1.48BB0C04E412CP-16	-0X1.8D463A9D58C5BP-6	-0X1.8BB64E397B5D9P-6	-0X1.8D4E4E340C33AP-6	
0X1.2F75878BE76D6P-11	-0X1.7CFFB9FE0E75CP-16	-0X1.286452F13EA27P-15	0X1.EFBDF6694FE78P-18	0X1.3DA5D09FBB10EP-15	-0X1.2E257AB776F79P-18	-0X1.C08C4E22C445CP-17	-0X1.131BD3FDD2319P-6	-0X1.1206FB34C3281P-6	-0X1.131E90DD4CD5CP-6	
0X1.4B3C68257606AP-12	0X1.BCF34AFBC3AA8P-15	-0X1.F19A667220FA3P-15	-0X1.19205012B26BBP-19	-0X1.98D0A59B51A6FP-13	0X1.14ECD6FD6C658P-18	-0X1.DE9D236E97136P-17	-0X1.66E3238786D18P-13	0X1.34D626B0028C5P-13	-0X1.20B98D1133C84P-12	
0X1.B6404CBEBBFCP-11	-0X1.55F188FED976BP-18	0X1.A55397048808P-15	-0X1.31E13309B909AP-18	-0X1.01367A07AF838P-18	0X1.E7EF09AF63D2FP-19	-0X1.B6C1BFC7EB3EEP-17	-0X1.8DB27373E138CP-6	-0X1.8B44A5C7E5257P-6	-0X1.8D5A6315D8FECP-6	
0X1.4B300A167EE3P-12	0X1.2BCC8EF5C01CFP-14	0X1.0A51040A5BE18P-15	-0X1.EF2DA2A84D5A5P-17	0X1.F7D0EFF0757A3P-13	-0X1.2CD72A879C166P-14	-0X1.039985D7DC659P-14	0X1.C31F6079F1C88P-17	-0X1.C8C7F28ED61A4P-15	-0X1.0EB1E33733706P-12	
0X1.3B0E51B5BECDCP-12	-0X1.30D69116E8F44P-18	0X1.8214D82734438P-16	-0X1.D2572B41DBA4AP-20	-0X1.FC746844B27FP-21	0X1.5C048781DA3A6P-20	-0X1.388828287F9C8P-18	-0X1.765CBB9146E0CP-7	-0X1.74A4965EA3621P-7	-0X1.761B906F73A5DP-7	
0X1.3066ABC3B67A2P-11	-0X1.65EE521EDB18CP-15	-0X1.F90A692A02EBP-14	0X1.49BA325D0B35DP-16	0X1.6ED39297DC891P-15	-0X1.49375E5832E32P-18	-0X1.5D48A3AC5057FP-15	-0X1.8CA6BFFF7AF36P-8	-0X1.777B6A8444445P-8	-0X1.8C689C73F975EP-8	
0X1.3B0E4E56DA595P-12	-0X1.B6B44F2BAF2AAP-17	-0X1.40A66AD239E8AP-16	0X1.149753299B2B6P-18	0X1.46BDDFE4F55DEP-16	-0X1.3159A292C0B4AP-19	-0X1.CE67246B7709AP-18	-0X1.76140DB8CCF7P-7	-0X1.74F3F247EDFD2P-7	-0X1.7614C3E0F091P-7	
0X1.3066A897D50DEP-11	0X1.01A6C679C5AF5P-17	0X1.0CC3F75D2EFAP-13	-0X1.F48E496611344P-17	0X1.64CF8FB8DFC2AP-14	-0X1.97100B13395F8P-17	-0X1.83366F27D312DP-15	-0X1.8B809E7FBA3E4P-8	-0X1.78BCDBE3E2D28P-8	-0X1.8C4D37D023F65P-8	
0X1.DBF8719B15904P-13	-0X1.136430D9AE1D6P-18	0X1.D6C4E9C480C0AP-17	-0X1.C6BF3F8C43EC8P-21	-0X1.69CA83914ABB8P-21	0X1.FDD08F594C69AP-21	-0X1.E2B50CAC4F80CP-19	-0X1.AFEB0883FDCFCP-8	-0X1.AD497262281DBP-8	-0X1.AF8B061AA38F1P-8	
0X1.DBF86CA0D05D3P-13	-0X1.3464A7ABB21B2P-17	-0X1.740388DC04487P-17	0X1.632EAD1B63CAEP-19	0X1.F2A31F4DF9486P-17	-0X1.DA511DE9CB98EP-20	-0X1.635AFBCEFB121P-18	-0X1.AF7C7AF5E98CAP-8	-0X1.ADC23139808E9P-8	-0X1.AF80B20DD60F1P-8	
-0X1.065D63948D612P-12	0X1.032D0E42710EP-15	0X1.BB660A94D923EP-16	-0X1.039D8196644E8P-17	-0X1.32C43179D320CP-19	0X1.440FC73521614P-18	0X1.300BF60A8DA13P-16	0X1.E04762E6FDFFEP-14	-0X1.7EDBB43DA5F28P-16	0X1.26F1AF887BFAEP-13	
-0X1.065D56FD6C7A2P-12	0X1.2DF164BF7C3A6P-16	-0X1.387E5987D8161P-15	0X1.2C9A01634BE52P-20	-0X1.8376899CB6C17P-15	0X1.A2D9C9FB6A69AP-17	0X1.80ABA46FD5B78P-16	0X1.922EF1ACD17FEP-14	-0X1.4B990FE3AB83P-19	0X1.23505EA5F25EAP-13	
-0X1.0ADB82B99F96CP-13	-0X1.B999D18FD2ADCP-18	-0X1.AE47DD1B8976AP-17	0X1.4462E8ABD5AE9P-19	0X1.9FA5549A076ECP-15	0X1.A98E279434CCP-26	0X1.83AEBD1D9B248P-18	0X1.B174A98E4D9E2P-15	-0X1.65A6B7E46A8FBP-15	0X1.6277A605DB439P-14	
0X1.B14269676D543P-14	0X1.3F31142CA03AFP-20	0X1.537A236A6FFE3P-19	-0X1.ED489035DA696P-22	-0X1.867E346CAFA13P-20	0X1.031A750C3B4FBP-21	-0X1.C543752CA62CAP-20	-0X1.88FBD2CA119B5P-9	-0X1.865C67B8EFCFDP-9	-0X1.88B3C40AC4339P-9	
-0X1.0AD5E6CF4626FP-13	-0X1.182AFB1C47E08P-20	0X1.E6E0DA2FF573AP-17	-0X1.73C20A6DF8393P-20	-0X1.131664A3CE24AP-14	0X1.511A53A53C59BP-16	0X1.3458B58AC82CAP-16	0X1.7D28701936B18P-19	0X1.681EF305B742EP-17	0X1.4F66E41AF82FP-14	
0X1.B13B2E893488CP-14	0X1.C94E61085BE6P-24	-0X1.79EE175F16F48P-19	0X1.30F9F4621051P-22	0X1.10F1CFFB65B0DP-17	-0X1.403575F5251DFP-20	-0X1.6F64C3F76FF96P-19	-0X1.886CCDCF6C145P-9	-0X1.86EAFD5C1A5AFP-9	-0X1.88A07E8AE3F37P-9	
0X1.0346F02325C24P-14	-0X1.6908D4D94B8F8P-19	-0X1.07E14E76420E6P-18	0X1.C73E7952BF2ACP-21	0X1.0CE4D65828D31P-18	-0X1.F694927F41F4P-22	-0X1.7C89392024028P-20	-0X1.33DA267EDA4F1P-9	-0X1.32ED0D680BB98P-9	-0X1.33DABC76AE58P-9	
0X1.0346F2E93C5ECP-14	-0X1.F5BD5EA2370CBP-21	0X1.3DBA321839518P-18	-0X1.7FC68CB6AC96EP-22	-0X1.A277D539426CP-23	0X1.1E679D86D0277P-22	-0X1.0132C91CC98A8P-20	-0X1.3415F65605A19P-9	-0X1.32ABBE416E204P-9	-0X1.33E054DEF4BD5P-9	
-0X1.044E2DB1304F4P-14	-0X1.FD3E06FEE3D95P-17	-0X1.4C214CD36042AP-17	0X1.D1DBD50375AA4P-19	-0X1.9BC49F54AF846P-16	0X1.BDFCE7282CD37P-18	0X1.B5C3C98A6B65P-18	0X1.876590502C489P-12	0X1.883391E1354FAP-12	0X1.A0148F8C0CC14P-12	
0X1.89B703B569E86P-13	0X1.61EF649EE6C61P-16	-0X1.3968E3C3F9E62P-18	-0X1.7F373206D4CF3P-19	0X1.29498548DCD02P-18	-0X1.035172AE1037AP-18	-0X1.6C4D2A5933EF3P-18	-0X1.CE287DCBE9307P-9	-0X1.CB28E9E9B5B53P-9	-0X1.D0CBF250B10DP-9	
-0X1.04526674EC095P-14	-0X1.50C9568D897E6P-17	0X1.03B76CE9B3F86P-16	-0X1.F6B3B5C394A38P-25	0X1.270B23F05424DP-16	-0X1.778BF6BA20338P-21	0X1.00A7959A5E48EP-19	0X1.9A28497CFBB66P-12	0X1.73C0050C55F56P-12	0X1.A1D92A0946A74P-12	
0X1.4B6D082039CCBP-16	0X1.1C5C8EE3EC4A8P-19	-0X1.354218C3BD51AP-21	-0X1.279ADCDBD3E77P-22	0X1.FF95438963845P-22	-0X1.B7FF742FA5B74P-22	-0X1.33F150DE3F05BP-21	-0X1.8502C74C3E3EFP-12	-0X1.827E4A905E7ABP-12	-0X1.873EAC915A09AP-12	
0X1.2D5E0222C3FD4P-15	0X1.0B6EC128789E9P-18	-0X1.F71ED47AD40F1P-21	-0X1.1E678450ABC9FP-21	0X1.C856C4CC8A17P-21	-0X1.8D62D1EE2D823P-21	-0X1.16FA9D5CF2932P-20	-0X1.61C1D46562D7EP-11	-0X1.5F7693A54D971P-11	-0X1.63C740621F593P-11	
0X1.BBD49E5BE754P-15	-0X1.62F2169746569P-18	-0X1.74A00F8FCB347P-17	0X1.102C4F5CEDCCP-19	0X1.F5F4BADE5DF1CP-17	-0X1.5C1113A1BF716P-18	-0X1.4C71E8A7BF909P-18	-0X1.DCF8F2FFF6D3AP-12	-0X1.DB5E145892ABFP-12	-0X1.F336910032A8EP-12	
0X1.4B707A7F8AD6EP-16	0X1.21F1288A23CA8P-19	-0X1.8E924B9566B91P-22	-0X1.4635D71DD066BP-22	0X1.EA488630D94B4P-22	-0X1.B44CA3DBD6315P-22	-0X1.32C9C672B5408P-21	-0X1.850B175519904P-12	-0X1.8281D8CCB834BP-12	-0X1.8744F5A066D6BP-12	
0X1.2D5EE3607F323P-15	0X1.0CDD7D71AEA2P-18	-0X1.BEAA217250723P-21	-0X1.2642A9E5AC83CP-21	0X1.C5D5B912F0B34P-21	-0X1.8CF4029B72297P-21	-0X1.16D8451F7C0D6P-20	-0X1.61C320E6F66F9P-11	-0X1.5F774FE560377P-11	-0X1.63C8509F20A5DP-11	
0X1.BBE2D50AD9CA1P-15	-0X1.1C63D2F3C8E74P-21	0X1.9FE4554F08A2DP-17	-0X1.4CFBE3B10C501P-20	-0X1.57D06E3A4ECE4P-17	-0X1.A9E4171F3C68AP-21	-0X1.269FA5E0D3873P-19	-0X1.E83E0E8BDF7EEP-12	-0X1.CF2CF5671D5C9P-12	-0X1.F4514D87045CFP-12	
0X1.2911230D68FAAP-14	-0X1.BA04B666131B7P-19	-0X1.721AAB98271DEP-18	0X1.2AC7BF10C135AP-20	0X1.DF47C9B1CE3A2P-20	-0X1.4657A37E7F46P-26	-0X1.4D3C829C6BE86P-19	-0X1.602D1E4A4989DP-10	-0X1.5A805CC00ACE3P-10	-0X1.5FD331821E7ECP-10	
0X1.5F598C564F8C8P-15	0X1.3BD9C56F52E0CP-18	-0X1.17AF987F1A211P-20	-0X1.55FB00C92480CP-21	0X1.094C2EF204CC2P-20	-0X1.CED44E89B712AP-21	-0X1.4519E0E7D74E4P-20	-0X1.9C6F0AD40F857P-11	-0X1.99C20F494E206P-11	-0X1.9EC9D100E9A6DP-11	
0X1.291124567195P-14	-0X1.D45AC50143C1CP-21	0X1.AFFDBD280D7C8P-18	-0X1.26E170E238D11P-21	0X1.B4C40EBF5D899P-18	-0X1.C597D20E6DC08P-21	-0X1.928E37A3D46AAP-19	-0X1.5FA6B2CD4D41CP-10	-0X1.5B1339E2D5F9P-10	-0X1.5FC6A850B1FB4P-10	
0X1.3AF57171D5898P-16	-0X1.2643FF326FFA8P-22	0X1.7CA4E208B07BDP-20	-0X1.CFC444B18905AP-24	-0X1.FAD4B81235ED8P-25	0X1.5C0456C016124P-24	-0X1.387DF4E8A74B4P-22	-0X1.763CB89CC86F9P-11	-0X1.7484A4AC1F0FAP-11	-0X1.75FB894395F1CP-11	
0X1.C4F06076289FP-16	-0X1.55F3CAC49BDFP-19	0X1.7EE8201AE1CD3P-17	-0X1.B54C46299E517P-21	-0X1.73D1B89B228EBP-16	0X1.165BB5BDAF2F6P-23	-0X1.18C9AFD8D6546P-19	-0X1.70024018D9BF4P-15	-0X1.6AD483F7A3C54P-18	-0X1.E46E4061329FDP-15	
0X1.C6C55FCFA4334P-16	-0X1.27410E7B8168CP-20	-0X1.BCDF9FE647334P-20	0X1.79F8F12A17BP-22	0X1.D85D6AB983BC9P-20	-0X1.B9CF41712B573P-23	-0X1.4E2A228944942P-21	-0X1.0DF9B73585CDAP-10	-0X1.0D29A046AC577P-10	-0X1.0DFA4D5E93515P-10	
0X1.3AF4D58A36F65P-16	-0X1.ADA67014E651CP-21	-0X1.3CCA5A9200128P-20	0X1.100FD5A2D32CP-22	0X1.46A7BEBB7BAP-20	-0X1.31292E5600FD4P-23	-0X1.CE4AC7B7709DAP-22	-0X1.75F362FA253C6P-11	-0X1.74D34CAF1D435P-11	-0X1.75F40E671A064P-11	
0X1.C4DFC81320277P-16	-0X1.C52641931D50EP-18	-0X1.39C6E914CBB6DP-17	0X1.163E7E3A9277FP-19	0X1.D684F54CFB3CBP-16	-0X1.21496896763CBP-17	-0X1.FD2B02D437919P-18	-0X1.7AB0D1F090AAEP-16	-0X1.E1194B6F45318P-16	-0X1.D3C275914217CP-15	
0X1.C6C7E633861F6P-16	-0X1.85C03D4CD6B5BP-22	0X1.09E8D50BF9D61P-19	-0X1.4AC70770B9508P-23	-0X1.7376907CA9C4CP-24	0X1.F71251C76D93CP-24	-0X1.C390B3FF9D65P-22	-0X1.0E2FC4D28E538P-10	-0X1.0CF1B7F164B77P-10	-0X1.0E00B5C06D03EP-10	
0X1.EDE5224A3983AP-18	-0X1.F23797BFF3C74P-24	0X1.2222A87EE123EP-21	-0X1.51B65FB3C82F4P-25	-0X1.83920CECEF8A8P-26	0X1.0FD92B87C4496P-25	-0X1.EAE23245D95C7P-24	-0X1.256E0561B7636P-12	-0X1.2414CBEF3F4D6P-12	-0X1.253AFF8D2F8A5P-12	
0X1.EDE54EF5821B6P-18	-0X1.52D57A78951A8P-22	-0X1.DDAEE128A6DFFP-22	0X1.A3B74437C0E28P-24	0X1.0008F71CAF64EP-21	-0X1.DE75529461C44P-25	-0X1.6ABB89A35913P-23	-0X1.253DBF6CB3C8AP-12	-0X1.245B827610D2EP-12	-0X1.253E48899ABE5P-12	
0X1.4106ECAD69B54P-17	0X1.9BCAB85E7B84AP-19	-0X1.54CCEA71FF7A5P-18	0X1.D7A10791E43A4P-25	-0X1.CA23C38C7BB1BP-17	0X1.A5DD4D45A8D5DP-22	-0X1.E1B4AC37C5193P-21	-0X1.3F9E0EFF4EB79P-16	0X1.8BF1407BCB858P-19	-0X1.AF9647E841B44P-16	
0X1.C025416A85312P-19	-0X1.1BFA173D5DFABP-25	0X1.D96414C42B436P-23	-0X1.3A74FBECC4EB6P-26	-0X1.BE46884DB28P-27	0X1.F322464C7BBCP-27	-0X1.BEEEFA0AC274CP-25	-0X1.0A47DFE77399DP-13	-0X1.090BF6CBC85E6P-13	-0X1.0A1A0190AEB3AP-13	
0X1.B483E28D53856P-19	0X1.D46624020604P-24	-0X1.446AF11E0EABP-22	0X1.00DC1054DAF5AP-26	0X1.07FC42FCD4BCAP-22	-0X1.FA71CFCD7AF3CP-24	-0X1.24BA466F8EC05P-23	-0X1.804618C9FF083P-15	-0X1.7D7A6089DDD28P-15	-0X1.84D43C2CDE637P-15	
0X1.40F7F63E8DD94P-17	0X1.404C94510DC11P-18	0X1.C088FA5157F7EP-19	-0X1.2B94EA4C60C8EP-20	0X1.18DF0AEB62A9AP-16	-0X1.492C532292EF7P-18	-0X1.1B756E2E0C784P-18	-0X1.9D3972EAC58CP-18	-0X1.75B73A2000A0CP-17	-0X1.9B6883C69A951P-16	
0X1.C01E21983FF56P-19	-0X1.F0E03011AE8EAP-24	-0X1.92AB09A0E711DP-23	0X1.4A276CEB3996EP-25	0X1.D855EF02C7305P-23	-0X1.C248B9B4B4608P-26	-0X1.4CDDE06DD3213P-24	-0X1.0A0F74FC0E739P-13	-0X1.09428D056FE49P-13	-0X1.0A11B1340D18EP-13	
0X1.B4921B1421783P-19	0X1.D1B0B5BB0BCBEP-23	0X1.EDF7ABDC0B12P-23	-0X1.FB5AE51555893P-25	-0X1.1B70357A7062FP-24	-0X1.110AE7CB2FEF6P-24	-0X1.B6E7387560752P-24	-0X1.81737F731B041P-15	-0X1.7C554644EBAE2P-15	-0X1.85003518D74B4P-15	
0X1.4BAC97088FD08P-18	-0X1.1784EAAB96111P-23	0X1.C4E44205A935AP-24	0X1.43D928CC516B4P-27	0X1.BB3F70D41AA6P-27	0X1.1DEA74A7E12E4P-26	-0X1.997B79302F59CP-24	-0X1.2CDC9A85A5229P-13	-0X1.2ACB6A2942ED3P-13	-0X1.2C9C0E7598BB3P-13	
0X1.4BACD6D57B42FP-18	-0X1.57517F897D663P-23	-0X1.6244798AB595P-25	0X1.0038813A479EFP-25	0X1.71BE26A13584EP-22	-0X1.62F724ABA12C7P-25	-0X1.1A92CF1836F44P-23	-0X1.2C91227D3F511P-13	-0X1.2B1DDFE52C11P-13	-0X1.2C95047761817P-13	
0X1.3436D79AA7F71P-19	0X1.73D3C75218E1EP-20	0X1.14403E5C46EABP-20	-0X1.629402AE84826P-22	0X1.3D7F2FA741BC5P-18	-0X1.72238E422E9BP-20	-0X1.4066C66E7BBFCP-20	-0X1.6B8B8B5392F71P-18	-0X1.C6F580E561A42P-18	-0X1.6269110771309P-17	
0X1.0DFDA18F3F216P-16	-0X1.64F42EF008BEFP-19	-0X1.57B542517B7F6P-23	0X1.D86A801E6A914P-22	0X1.95C56CECCD6F9P-22	-0X1.9D6C4DE0CFB86P-21	-0X1.4BC25486E3E9AP-20	-0X1.57DEDE202010CP-19	0X1.0263CB3F6EFDDP-18	-0X1.CED3DE16F2586P-18	
0X1.34462344F0BDP-19	0X1.D1B5F94FC76C2P-21	-0X1.9A2CA6FEB57E8P-20	0X1.B40451C0B30AFP-26	-0X1.01C45B26D1FF8P-18	0X1.EF21AEC4C5C3BP-24	-0X1.123E9E0ADD2A1P-22	-0X1.2FCEEB4698734P-17	-0X1.78C2DFD2E774DP-19	-0X1.6DD1A5F58CB6P-17	
0X1.0DFD8955480CP-16	-0X1.3DFCEBB4E227EP-19	0X1.55C86FFA1177P-20	0X1.025E0CB0A3D5P-22	0X1.F56B17302716EP-20	-0X1.146FB680AC53AP-20	-0X1.778A074975E2BP-20	-0X1.030DFA1FB6A7DP-19	0X1.A81486D85F112P-19	-0X1.CAE2A2BA1B913P-18	
-0X1.5737DE9FD466CP-19	0X1.B2B3A3316E468P-23	-0X1.0F466A3565EAP-20	0X1.45A6C85CA41DDP-24	0X1.B18CA624383D8P-20	0X1.E623B48A5391P-29	0X1.70422C528D35DP-23	0X1.5D23A01FC5391P-18	0X1.3520022C14478P-19	0X1.A6381F99D438CP-18	
-0X1.572DCFF35EB8AP-19	0X1.35AA90C95EE74P-21	0X1.C1E39CDE05D94P-21	-0X1.8547849C44645P-23	-0X1.168C47A0D37D3P-19	0X1.5B3CF464F94ECP-21	0X1.34EBA18141DE1P-21	0X1.E8235AA77114CP-19	0X1.0D54D8E113B83P-18	0X1.9C68A78660DD7P-18	
0X1.4F7391A2FC547P-21	0X1.FAC96F5CD094P-23	-0X1.BE5DC6FFECC78P-22	0X1.DA923816D06D7P-28	-0X1.1880C2F045B67P-20	0X1.0D686F48EA273P-25	-0X1.2A6CCBD41B522P-24	-0X1.4A9A47046237FP-19	-0X1.99FD9B0AA24B5P-21	-0X1.8E1513111545EP-19	
0X1.4F62FDCC83C5BP-21	0X1.94A4602DC7EAFP-22	0X1.2CA7520419E81P-22	-0X1.81E163337F00CP-24	0X1.5984C51DC59C1P-20	-0X1.92CDF7F67BC97P-22	-0X1.5CAD396C59293P-22	-0X1.8B9DE5ADCFCD3P-20	-0X1.EF1A289FAB66CP-20	-0X1.81AE6CCBA239BP-19	
-0X1.F568A159C929P-21	0X1.41AAF1AFFF297P-23	-0X1.1CD0F9D53D77AP-25	-0X1.5C487F609D75EP-26	-0X1.EACC6E79F6E6P-25	0X1.C64F350969F18P-25	0X1.3650E0102257EP-24	0X1.D1893A048FC91P-24	-0X1.94971BFC0CA77P-23	0X1.9EFBF9187C772P-22	
-0X1.F567D1BC8E0E8P-21	0X1.41A9550F4A49BP-23	-0X1.1CB6FB1D31DE8P-25	-0X1.5C4C0112C562EP-26	-0X1.EAD94F3D0B2D3P-25	0X1.C64F2E0E0CC0AP-25	0X1.3651D1E6A78FFP-24	0X1.D187B2C5CCC19P-24	-0X1.9499B606CCEA2P-23	0X1.9EFA766FC9441P-22	
0X1.BA6C3B5D0B816P-22	0X1.49A2B5265F7A8P-23	-0X1.2C1A03627727P-22	0X1.777FF3DCECA61P-28	-0X1.440DD2C82C6B7P-21	0X1.45F89667F691AP-26	-0X1.6925576D1B1A9P-25	-0X1.D3E2F29851BD2P-19	-0X1.4D022ABE5B508P-19	-0X1.FA22350D6FB9BP-19	
0X1.ABAC4F9AE09F9P-24	0X1.49EC6501A9D8P-27	-0X1.05FC2CEE9B0DP-28	-0X1.33AA1F6B659B5P-30	0X1.7BDC7C6078405P-29	-0X1.2AD63CB1A9C6EP-29	-0X1.99B9412236AC3P-29	-0X1.F251F8FC38739P-20	-0X1.EF1BD7E92685DP-20	-0X1.F55060BF038E7P-20	
0X1.BA4BB633302AP-22	0X1.0AEABF2BA7F86P-22	0X1.98D79979A121FP-23	-0X1.0126457A07D5BP-24	0X1.939629B83F516P-21	-0X1.D28E203EAF9A6P-23	-0X1.98CAF62A0BB3CP-23	-0X1.86905AE92D0E1P-19	-0X1.A12CABF0F75CP-19	-0X1.F2C39A02ACE77P-19	
0X1.ABBFBED8EADF2P-24	0X1.60642AF306E4BP-27	-0X1.3FA5A40100ABP-31	-0X1.AF29AD39D50E6P-30	0X1.12111E55FEDF1P-29	-0X1.186FF578BBCF1P-29	-0X1.8E341559769F6P-29	-0X1.F3134E523A1EEP-20	-0X1.EFAE1287A5E5AP-20	-0X1.F5FD7C638218P-20	
0X1.56E2AE5A205EAP-23	-0X1.7D70B1E5C2CEAP-29	0X1.6752E1F4FAFA7P-27	-0X1.73DDAD69A7FBP-31	-0X1.D2D9BE831F64P-32	0X1.7363066586A52P-31	-0X1.5A998E56AA876P-29	-0X1.945C58DB12E2P-18	-0X1.9278514D939DEP-18	-0X1.9415D6E52DDF9P-18	
0X1.56E874EF24A27P-23	-0X1.C4FA1CAEC05FP-28	-0X1.1FF6F5E9822A3P-27	0X1.0B28273B5B8CBP-29	0X1.654E40F34E721P-27	-0X1.4E9BDB59811DBP-30	-0X1.FD49106BE3F6P-29	-0X1.94959830A544EP-18	-0X1.935691EBACE2BP-18	-0X1.9496979035034P-18	
0X1.7A5867DED726BP-22	-0X1.B705AD7086055P-25	-0X1.4FB3DBF9559A9P-24	0X1.1B2051B4918EEP-26	0X1.798DEB7E0A078P-25	-0X1.AB0D469A2E10DP-27	-0X1.DE2D6EAE9E31P-25	-0X1.E0A53334DCA9AP-23	0X1.890264CC87655P-23	-0X1.1C08953076BCBP-22	
0X1.7A5852D2F0D36P-22	-0X1.1A0A83CACD096P-26	0X1.8FE798CE78E19P-24	-0X1.F87959C36B62BP-28	0X1.E5AD7477B6DDCP-24	-0X1.A4972884D678CP-26	-0X1.0F95CD74C2045P-24	-0X1.A1B02FEB0B1BAP-23	0X1.4433C2F0A20EAP-23	-0X1.191B56159A48AP-22	
0X1.093AAC51A48CEP-23	0X1.3D950DD8D64DP-28	-0X1.59B0C359828F1P-27	0X1.7676DCBC5C2C8P-32	0X1.395DC7C9BD865P-24	-0X1.7F297DE9936A9P-26	-0X1.54F5FB0BE1E34P-26	0X1.47E590A93DA37P-27	-0X1.37639A83E7AE8P-28	-0X1.467E23953431AP-24	
0X1.09486121A1ADCP-23	0X1.17460E3C353BCP-27	0X1.F15AFB41DB365P-28	-0X1.1BF1EE8904D48P-29	-0X1.E98F0C7DEF7C7P-25	0X1.7DB9A4F7EA54AP-32	-0X1.827002DD8B96CP-28	-0X1.877E89FDE231BP-25	0X1.DE82158FE581DP-25	-0X1.5C8EDCC8E128P-24	
