L1=0,L2=0,N=449
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.0FF212D77319P+5,c=0X1.5969F2BBF28C5P+0,bound=0X1.481578P-9,density=0X0P+0;0X1.48A3794500A11P-13;-0X1.655686BCC9D8P-15;-0X1.4874C456CBFEDP-16;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.B0660A2014728P+3,c=0X1.8409AEC15461BP-1,bound=0X1.46776P-9,density=0X0P+0;0X1.22BCCD181E56DP-11;-0X1.5EA5B08D7EDE1P-13;-0X1.47431A18DAF24P-14;
x=0X1.2F531EE12BB5EP+1,y=-0X1.A07B15D3FE02FP-1,z=-0X1.DA9444A89DB44P-3,eta=0X1.A91B8887229E9P+3,c=0X1.33197ED57605EP-3,bound=0X1.402E3AP-9,density=-0X1.5CAC8BE393012P-3;0X1.6CEA35348C9D4P-9;0X1.1483DF8BF5F82P-9;-0X1.8BC0C3C87040EP-11;
x=0X1.935361043AD1BP+1,y=-0X1.3D3D84A28A731P+1,z=-0X1.6C8AB7FE0D81EP-3,eta=0X1.582F6F08CC576P+5,c=0X1.DBD8755C36BA4P-3,bound=0X1.3563EAP-9,density=0X1.FAF2C788389E1P-56;-0X1.790F90788CEFEP-11;0X1.32D5E4C0622AEP-11;0X1.AEE13A0EB3CBAP-15;
x=0X1.66439BE1B9D21P+1,y=-0X1.CE6BBA297CE2AP-2,z=-0X1.5AC66CC6A12F6P-2,eta=0X1.5DDFC19C17226P+1,c=0X1.6AC46208F94FP-4,bound=0X1.2E46F2P-9,density=-0X1.FFD13B16C7684P-4;0X1.DD51982E72ED1P-7;0X1.71CD045152CB6P-7;-0X1.9778D34A10CFP-9;
x=0X1.877DB50683378P+1,y=-0X1.252BF4BF086EEP+1,z=-0X1.7797A1EE953F5P-3,eta=0X1.0E4DC22AB25B3P+2,c=0X1.A63E82886BB51P-4,bound=0X1.243AF4P-9,density=-0X1.F670066A386E7P-4;-0X1.487C3B7C43471P-9;0X1.1E10AC1B00DC1P-7;-0X1.79BF4214EAADBP-11;
x=0X1.418933EB6A8CDP+1,y=-0X1.63114B9F1E001P-1,z=-0X1.1194EC5A96435P-2,eta=0X1.0AAAEAFAB53D6P+1,c=0X1.5FAF685FFAED6P-4,bound=0X1.2354C6P-9,density=-0X1.37E53AFCE675EP-3;0X1.22DD32F5F6168P-6;0X1.B8CE4ECF410C4P-7;-0X1.3B71BE349B164P-8;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.9EF3C1CE6C093P+4,c=0X1.249564EB99D32P-2,bound=0X1.21DEA4P-9,density=-0X1.6D5CA2276B602P-56;-0X1.A3EA55E8C6B02P-11;-0X1.53CA10048B06BP-14;0X1.99648D2B50F47P-13;
x=0X1.8F73B5E8C3924P+1,y=-0X1.355CB92C8AC44P+1,z=-0X1.7028ACDCF99B8P-3,eta=0X1.F15C28F5C28F6P+1,c=0X1.0CE6F63AFDBC3P-4,bound=0X1.0A219P-9,density=-0X1.8883CBC6BD07BP-3;-0X1.2F1BB3C66671AP-8;0X1.B3798FF5AFC3EP-7;-0X1.36B79D41C5D7FP-10;
x=0X1.935361043AD1DP+1,y=-0X1.3D3D84A28A732P+1,z=-0X1.6C8AB7FE0D81FP-3,eta=0X1.FF717DF19D66BP+1,c=0X1.A6BE49E394D07P-3,bound=0X1.05E92CP-9,density=-0X1.CFD98FAED41A4P-56;-0X1.0AF556106B638P-8;0X1.80E0F2DA5268BP-9;0X1.3D3FD52D902EFP-10;
x=0X1.935361043AD1DP+1,y=-0X1.3D3D84A28A731P+1,z=-0X1.6C8AB7FE0D81EP-3,eta=0X1.61218C197E564P+6,c=0X1.A65F30041AFD2P-2,bound=0X1.016B16P-9,density=-0X1.1C5E3E673F1DCP-56;-0X1.9C4D345F5682BP-13;0X1.1765FDEFD9758P-13;0X1.1AA04ECA3A0A6P-16;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778FP-3,eta=0X1.27D4F15E7C8D2P+1,c=0X1.74DD81947B721P-2,bound=0X1.E7CC9AP-10,density=0X1.1461D6DBFC75FP-64;0X1.A8F3DBBC2CD37P-9;-0X1.00426865B782P-10;-0X1.DE56999A3426AP-12;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.6EDC3DEE78184P+5,c=0X1.8CF7E15DF4F78P-2,bound=0X1.E6D458P-10,density=0X0P+0;-0X1.52FC267AD6B7CP-12;-0X1.59D5C4FB0999AP-15;0X1.7BA2BFFBDBFBDP-15;
x=0X1.32A837929990DP+1,y=-0X1.E290FD6D890D7P-1,z=-0X1.C6CE0936B19F1P-3,eta=0X1.BDE8BE2F7B17DP+3,c=0X1.81B07DDA25DAP-4,bound=0X1.D569F4P-10,density=-0X1.5F93C324757B4P-3;0X1.CFBC1A93D0FA2P-10;-0X1.9AFDF0A3DC1A1P-9;0X1.6DC7617B7A93CP-13;
x=0X1.2D2ED5D708923P+1,y=-0X1.B608CF763DD86P-1,z=-0X1.CBEA8E82106A2P-3,eta=0X1.5384588A04D12P+4,c=0X1.42D279EA99983P-4,bound=0X1.D0A0CEP-10,density=0X1.56DE464BEE3C1P-9;0X1.AD3C7F16A283CP-11;-0X1.628BF624FC939P-9;0X1.0F0E3E967A9DP-12;
x=0X1.916A49632F505P+1,y=-0X1.395AD4FC16521P+1,z=-0X1.6E5366DEAB31FP-3,eta=0X1.A299029AE4F33P+4,c=0X1.0616204D22927P-3,bound=0X1.CBE6CCP-10,density=-0X1.1673408FA4423P-3;-0X1.A83AD21579494P-12;0X1.7171FED87733BP-10;-0X1.E7D99DAA0AE78P-14;
x=0X1.935361043AD1DP+1,y=-0X1.3D3D84A28A731P+1,z=-0X1.6C8AB7FE0D81FP-3,eta=0X1.9EF3C1CE6C093P+4,c=0X1.249564EB99D32P-2,bound=0X1.C6451AP-10,density=-0X1.0F9EA6554F239P-56;-0X1.4909212DA672EP-11;0X1.DA606FC169DF3P-12;0X1.870567A643E9DP-13;
x=0X1.C7D2C6337EAACP+1,y=0X1.8724556559576P-3,z=-0X1.0E98FB18AA063P-1,eta=0X1.0E4DC22AB25B3P+2,c=0X1.A63C71F3F0ED6P-4,bound=0X1.C5B73CP-10,density=-0X1.B1AC40196A02EP-4;-0X1.0DD895C1AE84P-8;-0X1.BC26FACB2E35BP-8;0X1.E509E3913F6D8P-10;
x=0X1.92BE2B743D82DP+1,y=-0X1.3C0E10C242DEP+1,z=-0X1.6D160A6F00BABP-3,eta=0X1.9D31172EF0AE5P+4,c=0X1.65E7F96DF7EFEP-4,bound=0X1.B938FCP-10,density=-0X1.957EB52D95A6AP-3;-0X1.6CDA263A7063P-11;0X1.061752E3B6414P-9;-0X1.7602DB2BA3036P-13;
x=0X1.D560D49A28BFAP+1,y=0X1.1EFE15C6E8B76P-2,z=-0X1.1C1A9DC3AD67FP-1,eta=0X1.F15C28F5C28F6P+1,c=0X1.0CE6880C1CB83P-4,bound=0X1.B4326AP-10,density=-0X1.95CB40CC1CBA1P-3;-0X1.35A7CE14366EBP-7;-0X1.64E1659AE9408P-7;0X1.4AFAB7CEFAB32P-9;
x=0X1.3760F5DEBFAC8P+1,y=-0X1.8552025961231P-1,z=-0X1.FAAE1B477C086P-3,eta=0X1.BDE8BE2F7B17DP+3,c=0X1.81ACC2DC12A83P-4,bound=0X1.ABBD7AP-10,density=-0X1.65D72458672AEP-3;0X1.7684DB1F84EC5P-9;0X1.2228399B34EDDP-9;-0X1.3FB70DD5ED6AFP-11;
x=0X1.2BF00351DE785P+1,y=-0X1.ABE7345C4F96DP-1,z=-0X1.CD1440A9B778DP-3,eta=0X1.8A11A21EA3594P+5,c=0X1.D9CF253A6E0A1P-1,bound=0X1.9A2E76P-10,density=-0X1.778F2C692F566P-58;0X1.C595B0BC473B8P-14;-0X1.ED320AEA565P-16;-0X1.C55539DC67B09P-17;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96DP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.A862F5989DF11P+2,c=0X1.10539F47A7849P-1,bound=0X1.8536A6P-10,density=-0X1.7B987EBA09EFAP-62;0X1.A52E60D483569P-11;-0X1.C9F650CA8159BP-13;-0X1.A4F284E6D5A18P-14;
x=0X1.2E0EDD1525EFCP+1,y=-0X1.A4C09118F73EFP-1,z=-0X1.D587E1FB8F8DP-3,eta=0X1.5384588A04D12P+4,c=0X1.42D18B89ABB5P-4,bound=0X1.7C1BCP-10,density=0X1.348219EB6881EP-9;0X1.5DF3965705D8CP-10;0X1.220E120FAF08AP-9;-0X1.35B1E653BC3D5P-11;
x=0X1.935361043AD1CP+1,y=-0X1.3D3D84A28A732P+1,z=-0X1.6C8AB7FE0D81EP-3,eta=0X1.6EDC3DEE78184P+5,c=0X1.8CF7E15DF4F78P-2,bound=0X1.7B3DACP-10,density=-0X1.0171C5BB00FE8P-57;-0X1.0811DE6099E23P-12;0X1.674BD86220334P-13;0X1.A0ED20CDDDC76P-16;
x=0X1.DAFB439C0E2C6P+1,y=0X1.44C8AC80CA36FP-2,z=-0X1.21AFEA59B6C89P-1,eta=0X1.9D31172EF0AE5P+4,c=0X1.65E761ED6145CP-4,bound=0X1.6996A8P-10,density=-0X1.A33694F958479P-3;-0X1.74BBADB7AEE52P-10;-0X1.AD93F3B046306P-10;0X1.8E66961F7D155P-12;
x=0X1.D8B88DCC7E4FEP+1,y=0X1.35898AD0CE5D1P-2,z=-0X1.1F6F46D4F7837P-1,eta=0X1.A299029AE4F33P+4,c=0X1.0614B4A61A19CP-3,bound=0X1.650524P-10,density=-0X1.E0AE87CE57EA8P-4;-0X1.5C7FB02C8F6C3P-11;-0X1.1ECE2559574CEP-10;0X1.393502738847BP-12;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96FP-1,z=-0X1.CD1440A9B778FP-3,eta=0X1.572999567DBB2P+4,c=0X1.2C52EFF848E9DP-2,bound=0X1.61D634P-10,density=-0X1.AE78F6EFFF52AP-60;-0X1.1FEA70F0406EAP-11;0X1.3E96E254A7F17P-12;0X1.45A4857CF7164P-17;
x=0X1.953457C6168FEP+1,y=-0X1.33F6ED928D955P+1,z=-0X1.812EE9AE7F8EBP-3,eta=0X1.3C499285A921DP+3,c=0X1.1E86B961E96BAP-4,bound=0X1.5E6336P-10,density=0X1.8B1DEC5CA95FP-3;0X1.26026A4D8C689P-9;-0X1.0B246F87CACD9P-8;-0X1.5F0345C3E7E15P-12;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96FP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.6F5129888F862P+5,c=0X1.89B607F02166FP-1,bound=0X1.5AE20AP-10,density=0X1.7B987EBA09EFAP-62;0X1.E69E9604EEC2BP-14;-0X1.088EBB6447E14P-15;-0X1.E6596D3BEF934P-17;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.34ECA38327675P+8,c=0X1.97C436DB9A0E2P-2,bound=0X1.36667EP-10,density=0X1.FE86D0A3F822CP-57;-0X1.928EFA00A9C2P-15;-0X1.9AB17893B5876P-18;0X1.C2D53D3648C89P-18;
x=0X1.2BF00351DE785P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.05AD916872B02P+6,c=0X1.7D4193DAF5097P-1,bound=0X1.3374C6P-10,density=-0X1.5D1BD018C2785P-58;0X1.558895E062865P-14;-0X1.735BEB162949DP-16;-0X1.55580BC917D13P-17;
x=0X1.92F834BBB1CB9P+1,y=-0X1.3C84189695443P+1,z=-0X1.6CDFD9A80C778P-3,eta=0X1.521ACC4EF88B9P+5,c=0X1.4A9398557D981P-4,bound=0X1.2BC95CP-10,density=0X1.34B67A4278A2FP-12;-0X1.0A7E57900A73FP-10;0X1.F286DBD49D5EDP-14;0X1.D1EC39EE07F91P-14;
x=0X1.922703C0968E8P+1,y=-0X1.3ADAA7CC1F908P+1,z=-0X1.6DA32E0164F81P-3,eta=0X1.54CEC204F2AEP+5,c=0X1.083BF69C3D6B5P-4,bound=0X1.28DC1EP-10,density=0X1.3BC8B5B44F696P-10;-0X1.482EB1D3397E5P-10;0X1.33CA5FB15A986P-13;0X1.1ECAF20B902A9P-13;
x=0X1.2BF00351DE785P+1,y=-0X1.ABE7345C4F96DP-1,z=-0X1.CD1440A9B778DP-3,eta=0X1.A59633482BE8CP+3,c=0X1.631FF2812D96BP-3,bound=0X1.261372P-10,density=-0X1.F786089572D4EP-57;0X1.23A6A1107B26EP-10;-0X1.9870570FECA47P-13;-0X1.57029F2A2D06AP-14;
x=0X1.DA185ADCF4D56P+1,y=0X1.01456F3058F63P-2,z=-0X1.1D840323C65D9P-1,eta=0X1.3C499285A921DP+3,c=0X1.1E86B961E96BAP-4,bound=0X1.1A66EAP-10,density=0X1.862CDDC3F8ECBP-3;0X1.AE9E200DFE428P-9;0X1.630097A176B9FP-9;-0X1.277CD75791A1DP-10;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96FP-1,z=-0X1.CD1440A9B778FP-3,eta=0X1.9C47B890D5A5CP+4,c=0X1.C539249531ED9P-2,bound=0X1.17BDD4P-10,density=0X1.44F7054C00F0FP-61;0X1.06E155D59AE06P-12;-0X1.7BA9C89D51FF4P-14;-0X1.7E6FACBF6B3F4P-16;
x=0X1.DB5E14B7D07C9P+1,y=0X1.476325C103792P-2,z=-0X1.221260E8DAB75P-1,eta=0X1.521ACC4EF88B9P+5,c=0X1.4A930C177C5ACP-4,bound=0X1.170ECP-10,density=0X1.B1A710C1A38ABP-12;-0X1.F022F29A08655P-11;-0X1.26FA989C884B5P-14;0X1.C980D3BF51078P-14;
x=0X1.D9F9E56E05FA6P+1,y=0X1.3E00D8CFB6022P-2,z=-0X1.20AF780179D1EP-1,eta=0X1.54CEC204F2AEP+5,c=0X1.083A85506FB12P-4,bound=0X1.145E2P-10,density=0X1.BB7F944342FD8P-10;-0X1.3188D970741FCP-10;-0X1.6C70267DC66CFP-14;0X1.19D32FD6B503AP-13;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.5569DB22D0E56P+8,c=0X1.675A1F3397994P-2,bound=0X1.0ACAE4P-10,density=0X1.EF9926FE465FCP-63;-0X1.6C4032BCA4217P-15;-0X1.739C8566F0FDCP-18;0X1.97EE70C1862C4P-18;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.F92B2BFDB4CC3P+0,c=0X1.85AC367B96C21P-4,bound=0X1.035934P-10,density=0X0P+0;0X1.E6CADF1ED3131P-8;-0X1.54DC773CC2FD1P-10;-0X1.1E420C0598673P-11;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.66C6C764ADFF9P+4,c=0X1.936380F324D3EP-2,bound=0X1.01C968P-10,density=0X0P+0;0X1.2E154386397E3P-12;-0X1.B4481D617625AP-14;-0X1.B777DEE4F819DP-16;
x=0X1.935361043AD1BP+1,y=-0X1.3D3D84A28A73P+1,z=-0X1.6C8AB7FE0D81EP-3,eta=0X1.34ECA38327675P+8,c=0X1.97C436DB9A0E2P-2,bound=0X1.E39ACEP-11,density=0X1.3DEF40733B3FAP-56;-0X1.3997FBA56FF9FP-15;0X1.AAADD3AFDCA36P-16;0X1.EF1DF41B1EA8AP-19;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.2E2639D5E4A38P+8,c=0X1.3B13AF8CF1F5BP-2,bound=0X1.E25A58P-11,density=0X0P+0;-0X1.9B95C363707ADP-15;-0X1.A3E6F400ACB9CP-18;0X1.CCF1221F07477P-18;
x=0X1.CA78781A32115P+1,y=-0X1.67DACCF6486C4P-2,z=-0X1.E5334D33F46FAP-2,eta=0X1.E1264A16A4874P+1,c=0X1.E2FBD25E6F937P-7,bound=0X1.C2C49P-11,density=-0X1.DBD859DA3B58P-4;-0X1.DFE9AF66FC364P-7;0X1.A4FE525404821P-6;-0X1.2CDEEABEF474BP-10;
x=0X1.935361043AD1CP+1,y=-0X1.3D3D84A28A731P+1,z=-0X1.6C8AB7FE0D81EP-3,eta=0X1.5569DB22D0E56P+8,c=0X1.675A1F3397994P-2,bound=0X1.9FA9EP-11,density=0X0P+0;-0X1.1BC07CDE34E1P-15;0X1.8213721D531ECP-16;0X1.C000588586FP-19;
x=0X1.85B7D2BDC5C3EP+1,y=-0X1.2190DFE3537FDP+1,z=-0X1.793F70B967C85P-3,eta=0X1.62CE703AFB7E9P+3,c=0X1.A16E976D689EFP-5,bound=0X1.9C0D2EP-11,density=-0X1.C1C323F3F459BP-4;-0X1.DA7068E5A21EDP-11;0X1.8BA8F4615205P-9;-0X1.17102E79BA156P-12;
x=0X1.3038101EB4CE1P+1,y=-0X1.CEBB860294278P-1,z=-0X1.C914D4C8BD9ADP-3,eta=0X1.5DEAF35E310DCP+4,c=0X1.9AA6FF2A146B6P-6,bound=0X1.86EDEP-11,density=0X1.88C56007D7C1CP-7;0X1.1591309F88E89P-10;-0X1.CA84B4443E49CP-9;0X1.5EA9D5FEB12D1P-12;
x=0X1.A4D43A88D953EP+1,y=-0X1.CDA5CC1B72D2P+0,z=-0X1.166C2DEAD812CP-2,eta=0X1.E1264A16A4874P+1,c=0X1.E2FBD25E6F937P-7,bound=0X1.84D1F8P-11,density=-0X1.EFD0DFE1B06EAP-4;-0X1.6B233A4B7294EP-6;-0X1.2FEF8CEB412E5P-6;0X1.7D48BF27EB804P-8;
x=0X1.935361043AD1CP+1,y=-0X1.3D3D84A28A731P+1,z=-0X1.6C8AB7FE0D81EP-3,eta=0X1.2E2639D5E4A38P+8,c=0X1.3B13AF8CF1F5BP-2,bound=0X1.77C0FP-11,density=0X0P+0;-0X1.40A016DCD911DP-15;0X1.B43F1242C3BEP-16;0X1.FA380C98A8619P-19;
x=0X1.2C87537E17A3P+1,y=-0X1.B0B6216FA823P-1,z=-0X1.CC86F74D494C6P-3,eta=0X1.65AFF21B3AEEFP+5,c=0X1.7F2F2B6C2C49FP-5,bound=0X1.4EAE7AP-11,density=-0X1.644C62F6942BEP-3;0X1.10009CDD14083P-11;-0X1.EC1BED9669E36P-11;-0X1.74C555C5DFC12P-14;
x=0X1.C4CDF52BC9ADCP+1,y=0X1.5E6BC19DAF97DP-3,z=-0X1.0B96EE398FB3P-1,eta=0X1.62CE703AFB7E9P+3,c=0X1.A1688CA5E62D5P-5,bound=0X1.485188P-11,density=-0X1.9336C8793418EP-4;-0X1.910B07E4C0F79P-10;-0X1.3B469512ACC61P-9;0X1.4F55DE228EB4EP-11;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96FP-1,z=-0X1.CD1440A9B778FP-3,eta=0X1.4F6D5CFAACD9FP+5,c=0X1.29A7F68E510ACP-2,bound=0X1.4555BAP-11,density=0X1.44F7054C00F0FP-61;0X1.431C7A06A2864P-13;-0X1.D2A6C9DFC3E7P-15;-0X1.D60F5468994D3P-17;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.52FC219EB6391P+5,c=0X1.8D8FF94FD950AP-5,bound=0X1.3FEF3AP-11,density=0X1.3D1B4C1DF7832P-59;-0X1.D80C13EFD6BDBP-11;-0X1.28CAFEDACB735P-13;0X1.DEF48BD26E94CP-13;
x=0X1.333A3AADFE97CP+1,y=-0X1.9351D2CF5E2C4P-1,z=-0X1.EA2265C9977E8P-3,eta=0X1.5DEAF35E310DCP+4,c=0X1.9AA2ECB7B201AP-6,bound=0X1.3FD808P-11,density=0X1.616A6BC40C6F4P-7;0X1.C4858F987AF87P-10;0X1.77284AA82BA42P-9;-0X1.9090FB3AA1EF2P-11;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778EP-3,eta=0X1.678292817763EP+5,c=0X1.EFB078FA57002P-3,bound=0X1.34D156P-11,density=0X0P+0;0X1.5DAECD530525BP-13;-0X1.A5BD2782B6ABDP-15;-0X1.899CD23C68A61P-16;
x=0X1.DB8920FD03532P+1,y=0X1.3A2AF786FD08DP-2,z=-0X1.2178E97F8960CP-1,eta=0X1.52FC219EB6391P+5,c=0X1.8A9116814EB71P-6,bound=0X1.2D1D52P-11,density=-0X1.1D9D375BBDD4CP-9;-0X1.FE47345A9925AP-11;0X1.BFA703B965575P-10;-0X1.401F63DC7C283P-14;
x=0X1.2CF1A668947C9P+1,y=-0X1.A8826222AD45DP-1,z=-0X1.D1171CB0CF8BBP-3,eta=0X1.65AFF21B3AEEFP+5,c=0X1.7F2E0EA8A0F34P-5,bound=0X1.26F3EP-11,density=-0X1.617B676009326P-3;0X1.B1B28CDB3616CP-11;0X1.48A2A3273E57CP-11;-0X1.D65925C2C3E1CP-13;
x=0X1.6AF51DD996894P+1,y=-0X1.D648A6406F643P+0,z=-0X1.923C312BFED06P-3,eta=0X1.2B9652BD3C361P+2,c=0X1.08F51094046DAP-5,bound=0X1.1A4192P-11,density=-0X1.872460B572104P-5;0X1.CB5C5FB11D8E6P-9;-0X1.97A19E852247AP-8;0X1.2D2ADE37C9054P-12;
x=0X1.93C391A608121P+1,y=-0X1.3B139E9D6217AP+1,z=-0X1.715B503F7381BP-3,eta=0X1.52FC219EB6391P+5,c=0X1.8A9116814EB71P-6,bound=0X1.03B44CP-11,density=-0X1.2992AD6D575FDP-9;-0X1.8216FB70D7F4CP-10;-0X1.43281AE1C1F06P-10;0X1.9568ECEB99E07P-12;
x=0X1.973D6F63697B9P+1,y=-0X1.0833D25945CDBP-3,z=-0X1.BC60521927069P-2,eta=0X1.2B9652BD3C361P+2,c=0X1.08F1B173A8FC5P-5,bound=0X1.00AA5CP-11,density=-0X1.8D7BB6FD2841AP-5;0X1.72B123603DF35P-8;0X1.1ECE52C56545EP-8;-0X1.41A85B8B912A4P-10;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.5E87E56473472P+6,c=0X1.5E21D198C24A7P-4,bound=0X1.FFB3E8P-12,density=0X0P+0;-0X1.F1169DED7C132P-13;-0X1.923C8D978E84CP-16;0X1.E4A1C35F23AF8P-15;
x=0X1.935361043AD1BP+1,y=-0X1.3D3D84A28A731P+1,z=-0X1.6C8AB7FE0D81EP-3,eta=0X1.52FC219EB6391P+5,c=0X1.8D8FF94FD950AP-5,bound=0X1.E7096CP-12,density=0X1.DBC4F7DDA0DCEP-56;-0X1.674C92686EB6FP-11;0X1.342A84C407065P-11;0X1.A8FE1F0195514P-13;
x=0X1.764EAACC3E2A3P+1,y=-0X1.023974DDEFA13P+1,z=-0X1.87A32CBC586E4P-3,eta=0X1.4CC27A63736CEP+2,c=0X1.14FCFA4328C59P-5,bound=0X1.E304CP-12,density=-0X1.1016E82742481P-4;-0X1.6FA13BAF0AA13P-10;0X1.345DC9D875B26P-8;-0X1.9D1C67C7C8ABBP-12;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96FP-1,z=-0X1.CD1440A9B778FP-3,eta=0X1.572999567DBB2P+4,c=0X1.03D926C5AC73CP-3,bound=0X1.D8C024P-12,density=0X1.F7B347C1BF7A3P-61;0X1.BC9864B756E23P-12;-0X1.609AC604366B9P-13;-0X1.728309FD0DC52P-15;
x=0X1.2BF00351DE786P+1,y=-0X1.ABE7345C4F96EP-1,z=-0X1.CD1440A9B778FP-3,eta=0X1.51C1ADEA89764P+4,c=0X1.F0273692058BEP-4,bound=0X1.D8BEC4P-12,density=-0X1.5F06845CC8A18P-67;-0X1.D7440AB5C193DP-12;0X1.04C6043B88D26P-12;0X1.0A0E9B6C9E61FP-17;
x=0X1.2E0EDD1525EFCP+1,y=-0X1.A4C09118F73EFP-1,z=-0X1.D587E1FB8F8DP-3,eta=0X1.5384588A04D12P+4,c=0X1.9630B718B5C3CP-6,bound=0X1.B325FCP-12,density=-0X1.6C995A6B3B217P-3;0X1.07E65B6C806F3P-9;0X1.26421CE897B5CP-10;-0X1.0C8E67A87F063P-11;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.2C33A00E27E0FP+8,c=0X1.70ADC23EC9CF4P-4,bound=0X1.A8FA4AP-12,density=0X1.7F3ED32558AA4P-56;-0X1.3769887BFAB37P-14;-0X1.41FC690CA27BP-17;0X1.4BF0A58E3CFDFP-17;
x=0X1.935361043AD1CP+1,y=-0X1.3D3D84A28A731P+1,z=-0X1.6C8AB7FE0D81DP-3,eta=0X1.5E87E56473472P+6,c=0X1.5E21D198C24A7P-4,bound=0X1.90F544P-12,density=0X1.3CE787E351945P-62;-0X1.8581AE1694829P-13;0X1.18C78393C10D8P-13;0X1.CEE2430F8A5A3P-15;
x=0X1.92C1BDC5B6238P+1,y=-0X1.3C15543E5C55EP+1,z=-0X1.6D12B4B3A2327P-3,eta=0X1.5F7135979181AP+6,c=0X1.35009FE6D71DDP-5,bound=0X1.908BEAP-12,density=-0X1.1A21AD3EEC742P-3;-0X1.F94B3B73136A8P-14;0X1.B80A77CE1D1BDP-12;-0X1.228919157257EP-15;
x=0X1.2E00737ACDBC5P+1,y=-0X1.BCB2068F6D53FP-1,z=-0X1.CB26D4B34BEB8P-3,eta=0X1.6AE33F85510D4P+5,c=0X1.B706854920066P-6,bound=0X1.8DCC04P-12,density=-0X1.7082228D25D8DP-3;0X1.1CE9FD76892CDP-11;-0X1.F904CA668421AP-11;0X1.C17634027F59DP-15;
x=0X1.93275A6CF45C1P+1,y=-0X1.3CE3FB318CBD6P+1,z=-0X1.6CB3D3BFDD9A5P-3,eta=0X1.5E173ABC94706P+6,c=0X1.AA31CBE8E800AP-6,bound=0X1.833C12P-12,density=-0X1.971D953BE1F9P-3;-0X1.AE9D215167489P-13;0X1.3554B65FC59ADP-11;-0X1.B96C738C7AB6FP-15;
x=0X1.AA90A44176402P+1,y=-0X1.C34CC6A8FC12BP-10,z=-0X1.E2E3513D263F4P-2,eta=0X1.4CC27A63736CEP+2,c=0X1.14F9A8106800CP-5,bound=0X1.7AB6B8P-12,density=-0X1.E6C95AE6A9212P-5;-0X1.3D78681B1F051P-9;-0X1.E39367CE01182P-9;0X1.008DEB047DEA6P-10;
x=0X1.922703C0968E8P+1,y=-0X1.3ADAA7CC1F908P+1,z=-0X1.6DA32E0164F81P-3,eta=0X1.54CEC204F2AEP+5,c=0X1.61393962016ACP-6,bound=0X1.77583CP-12,density=-0X1.80062AB8E77EBP-3;-0X1.6663AE60115DEP-12;0X1.366891227880DP-10;-0X1.AFCB17C63E9C8P-14;
x=0X1.2D2ED5D708923P+1,y=-0X1.B608CF763DD86P-1,z=-0X1.CBEA8E82106A2P-3,eta=0X1.5384588A04D12P+4,c=0X1.9631E30A0F232P-6,bound=0X1.75646EP-12,density=-0X1.5BCE9D0F1556EP-3;0X1.8E08F8F2BE48P-10;-0X1.C4E3B6FEE8CA8P-10;-0X1.3701D0CA92933P-12;
