L1=0,L2=0,N=28
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.F6A454DE7EA5FP+1,c=0X1.85F3A2138069BP+1,bound=0X1.D582A8P-1,density=-0X1.2C73BF962E4A7P-4;-0X1.99F9469091382P-56;0X1.85A57B84636FDP-59;0X1.5085E5FFA2ABAP-61;0X1.2958266ACC1A9P-10;0X1.BCE2CB08A31CEP-10;0X1.8B9367F8759FP-10;-0X1.85CD1948877C5P-9;-0X1.351ADDBA04AEDP-7;0X1.920990D49172EP-9;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.79CAC083126E9P+2,c=0X1.28774B2AA37F5P+5,bound=0X1.D4EC76P-1,density=-0X1.3D15E066F3AC7P-7;0X1.8E03EA9565888P-59;0X1.BA533F32CE10EP-61;0X1.49609A2488F54P-61;-0X1.916455F0C2316P-14;-0X1.71B8803747935P-14;-0X1.32A9A70186BEBP-13;-0X1.076E9722A2D03P-12;-0X1.8C21E6DF17B37P-13;-0X1.8DF5216358103P-12;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.8A3C9EECBFB15P+3,c=0X1.D3F4A40338D8AP+5,bound=0X1.C254BCP-1,density=0X1.C55D2AD50A2A5P-9;0X1.3DF249DD10643P-60;0X1.E52929AB6BA4CP-65;-0X1.94ADAC10D7B64P-66;-0X1.1E1B30EADE769P-19;-0X1.093EE8CEFE08CP-20;-0X1.04509D2F7CEAFP-17;0X1.9E09D51B9AA4BP-15;0X1.CA185B1A5883DP-16;0X1.0B3F01C99A1F3P-14;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.D428F5C28F5C2P+4,c=0X1.004F7332F449CP+8,bound=0X1.B97E3CP-1,density=0X1.872B60EA19716P-12;0X1.12A9A82391DA3P-63;0X1.B5B611585427EP-68;0X1.896DF8C911556P-65;0X1.B1D098C8F906EP-26;0X1.07B8B528673A9P-24;-0X1.D3DB6B7CB0AA7P-23;0X1.2B241AAB1CB78P-19;0X1.0EB7F988639B9P-20;0X1.A51968BA61B18P-19;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.D95C28F5C28F6P+5,c=0X1.28F3C93F4E76AP+10,bound=0X1.B18D7CP-1,density=-0X1.A7961E21105A4P-15;0X0P+0;-0X0P+0;0X0P+0;-0X1.B808DEA38E588P-31;0X1.35BBF90255EADP-29;-0X1.781EBDC5B508FP-27;-0X1.26771335A6776P-23;-0X1.A0561621BDA4FP-23;-0X1.9B0D0446CEC8EP-24;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.0D4C985F06F6AP+1,c=0X1.EFD0E6FF7D841P+2,bound=0X1.AAF4C4P-1,density=-0X1.899928438FC26P-4;0X1.F574592A73763P-56;0X1.72B8DD21FE6F2P-58;-0X1.537857F1D23DBP-58;-0X1.C5E1E9699C12BP-12;-0X1.5DB3EDDFA5A57P-13;-0X1.0E34A775A9E45P-10;-0X1.DC489145EB032P-8;-0X1.4974612C7F028P-7;-0X1.6973278C5BC93P-8;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.729ED7C6FBD27P+3,c=0X1.BC4CB703ABFBEP+2,bound=0X1.A49756P-1,density=0X1.42BB4835E30FAP-6;0X1.CFFBB094F2F4BP-63;0X1.A0004907732BEP-63;0X1.A80A23189E16DP-59;0X1.B50497054414FP-15;0X1.407D1DE8AF2FAP-14;0X1.1F588EA68738EP-14;0X1.2FA99EA6053BBP-12;0X1.1D06937F3423FP-19;0X1.24E5FC09DB8FCP-11;
x=0X1.DBF9519ED0936P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.166E978D4FDF4P+3,c=0X1.4350E2604F466P+3,bound=0X1.11A882P-1,density=0X1.EA0C2835B714FP-7;-0X1.3500E4265A798P-57;-0X1.132C23E021A4AP-60;0X1.5A9C97113D22P-61;0X1.DE8CF2E52184FP-17;0X1.D0830C47B248P-19;0X1.6D0A22A591D2AP-15;0X1.1BDE323B55C3CP-12;0X1.AFFF94FC5D6C4P-12;0X1.7288A20000C8AP-13;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.325460AA64C3P+0,c=0X1.CD26D4A77E0A1P+0,bound=0X1.01C7AAP-1,density=-0X1.DFF815CC7D0FFP-2;-0X1.3E44506743A4FP-53;0X1.3317418C33085P-59;0X1.1E3B65C9A75EAP-61;0X1.00A2DC323E965P-9;0X1.DE68AB27B6249P-12;-0X1.FD9392C4D0F75P-11;-0X1.09F9D981D036AP-4;-0X1.1F1286387C2BCP-4;-0X1.F258A00C64FBEP-5;
x=0X1.DBF9519ED093AP+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.51D6D5CFAACDAP+5,c=0X1.3FD852C352A3CP+7,bound=0X1.DC359CP-2,density=-0X1.273E8EB030D5P-12;-0X1.79C6BEA15E11FP-63;-0X1.6FE20C1EC8CAEP-69;0X1.0D612746357D2P-66;-0X1.A31C793419F9FP-25;-0X1.51F77C547C957P-26;-0X1.18B0CEDDB4F5FP-23;-0X1.1E97BAE610A29P-20;-0X1.7F0DD714ED4F4P-20;-0X1.C27E8583B4225P-21;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.ABC6A7EF9DB22P+1,c=0X1.3E65FE4EBF5C7P+3,bound=0X1.C5C35AP-2,density=0X1.E2C5C56CEC90CP-6;0X1.5941F5FDF8E89P-57;0X1.B0E2888139EE4P-61;-0X1.9BAF87B85164BP-59;-0X1.7ED31C025011FP-12;-0X1.7CD3C45FEB566P-12;-0X1.3966E8FB39D93P-11;0X1.9750C8EDECBA3P-10;0X1.E52E588012545P-10;0X1.07271EBA22165P-10;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.59AE147AE147AP+4,c=0X1.9D30C3782079BP+5,bound=0X1.B8EBDEP-2,density=-0X1.05CCC054CE54CP-10;-0X1.43108BB815875P-62;-0X1.ABC9F8B5C8FD5P-68;0X1.F8969319D1E21P-69;-0X1.3CCEAFC631E83P-22;0X1.75AEB9D6CF36CP-23;-0X1.53F7F09B427D9P-20;-0X1.DE80E5B190A19P-18;-0X1.BB8E21BC7C09CP-17;-0X1.72DDDDABF365EP-19;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.702DE00D1B718P+0,c=0X1.5761A2A22853CP+1,bound=0X1.B41118P-2,density=-0X1.55029F404D1FEP-3;0X1.C2245B0F1F20DP-55;-0X1.10936CA8D2DD6P-58;-0X1.BBCC72E94FB44P-59;0X1.7B0D29EB60425P-9;0X1.3494477F717BAP-9;0X1.9A1C7EF89A06P-10;-0X1.38FD675D5B074P-6;-0X1.D8B43E0F33667P-6;-0X1.457C0D39EF977P-7;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.0FD21FF2E48E9P-1,c=0X1.EC12F4489ED33P-1,bound=0X1.600862P-2,density=-0X1.006C0769ABBBBP+0;0X1.601896DEF8E48P-61;0X1.A4EAF32A6D77AP-55;-0X1.1C31349D33098P-54;0X1.A8448CD600991P-6;0X1.2708DDC3CF39AP-6;0X1.F33E4D8F05653P-7;-0X1.416BC9D6179FBP-2;-0X1.7CD15604C87FP-2;-0X1.07C0429DBF9DCP-2;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.B1DB22D0E5604P+3,c=0X1.B1C227793335BP+6,bound=0X1.5517AAP-2,density=-0X1.76226EB9FD833P-13;0X1.0340A09294C27P-65;0X1.F40F448904019P-65;0X1.48C188D6129D6P-64;-0X1.27105F6C73CE5P-18;-0X1.83F84B619C4BP-18;-0X1.37A16FE140539P-17;-0X1.31F29DD920D82P-20;0X1.75B3359681CD1P-18;-0X1.715E101EE1BCCP-17;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.FFE5C91D14E3BP+1,c=0X1.962F346E6134EP+2,bound=0X1.34102AP-2,density=-0X1.A01E0F8F897BBP-7;-0X1.11BE707C20AB9P-58;-0X1.FED192832C36P-62;0X1.FAB345C63ED38P-63;0X1.20338FC0B92E3P-12;0X1.D43843DA80B38P-13;0X1.360040ED7B834P-13;-0X1.0C2C4F972F9E7P-11;-0X1.792E767348B95P-10;0X1.7C44FDD69829P-12;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.74EF34D6A161EP+3,c=0X1.D4646F5A0A258P+3,bound=0X1.23A04EP-2,density=0X1.CC0DC16F42BF6P-9;-0X1.3791CE98821CCP-60;-0X1.39008F456C2CP-63;-0X1.F806594A0677P-64;0X1.ADB825CCFCEP-17;0X1.59FC997F8AF9P-17;0X1.D1A2CA5C7D912P-18;0X1.ABC0A27355EDBP-15;0X1.24F6B6DE47B41P-17;0X1.7D1BEA4FEBF31P-14;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.D1EB851EB851EP-3,c=0X1.D64128BF2D9ADP-3,bound=0X1.E4A036P-3,density=-0X1.94A14FA47E6FP+2;-0X1.0E7FA34789356P-49;-0X1.C9C99FB1C796FP-53;0X1.17C54696A88D8P-51;0X1.E612CDAAD2389P-3;0X1.E01F3C5A20CC5P-4;0X1.44F16BCB30813P-3;-0X1.294347EFE24A5P+2;-0X1.2E22E831A6B0CP+2;-0X1.21E5D61DCAC94P+2;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.4BEF640639D5FP+5,c=0X1.22901281AC249P+4,bound=0X1.92A546P-3,density=-0X1.7234DF325ABB3P-12;0X0P+0;0X0P+0;0X0P+0;0X1.8DB90636FAE79P-21;0X1.26FBDF22A4F5AP-20;0X1.07A5699B26271P-20;-0X1.644D8B3ACC80EP-20;-0X1.6FB125B626FABP-18;0X1.5680BEA9496D8P-19;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.C95182A9930BEP-1,c=0X1.F9FE70828D04DP-3,bound=0X1.910428P-3,density=-0X1.C4593BAE12752P+0;0X1.B1EA682E015CP-60;-0X1.2B3F51212757EP-54;0X1.85BEAE1614BE3P-61;0X1.E5CC8A3086824P-7;0X1.1E158C75CBF66P-8;0X1.B458BF3BB00B2P-8;-0X1.537CB22E1323AP-2;-0X1.4F0742A3EA034P-2;-0X1.525B3C8C586E1P-2;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.F2CBFB15B573EP+2,c=0X1.7DE1EB9BA9793P+0,bound=0X1.8CB0AP-3,density=0X1.AFDB3D7AA0413P-5;0X1.1F274316F4883P-56;-0X1.AF1A5F30B650CP-62;-0X1.0FCF77A1AE2FP-58;-0X1.A7B6328C25C54P-15;-0X1.0372D039F8A57P-16;0X1.2CD7A262793AP-17;0X1.263F635B1BB67P-10;0X1.416E25CB42C7FP-10;0X1.0EE5C2B47DD5FP-10;
x=0X1.DBF9519ED093AP+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.7BCCCCCCCCCCDP+6,c=0X1.A7D9428F84CAP+10,bound=0X1.7F78FEP-3,density=0X1.BC93D2A9550CBP-18;0X1.21EED6C071FAP-68;0X1.EA417765492B6P-75;0X1.8C838FD8F0C9P-75;0X1.4A739335098DP-32;0X1.0B440D60C07EEP-32;0X1.007B478FDDC5DP-30;0X1.86DA2BE1DD302P-27;0X1.C30F4F9286FF3P-27;0X1.64BCEEAB829ACP-27;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0BP-1,eta=0X1.30B4395810625P+4,c=0X1.1D053ED21529BP+3,bound=0X1.355B0EP-3,density=-0X1.6760C143AE43P-9;0X1.504C6045C3093P-69;0X1.39CBF27EDE34EP-63;-0X1.299297CAEE0A5P-63;-0X1.66E8E8A408049P-22;0X1.81A2392B8A79AP-22;-0X1.1AB2EB07D834FP-19;-0X1.8247D411BCCF1P-16;-0X1.194ED76B8517EP-15;-0X1.02D7C5095A331P-16;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.4C837B4A2339CP+5,c=0X1.33B1F281ACB1FP+5,bound=0X1.0600C4P-4,density=-0X1.EC0B0074A6468P-15;-0X1.516FE85E08CE2P-66;0X1.BD6FDD3E5F737P-68;-0X1.413F2AD4C7513P-70;0X1.8CAE79B252B33P-23;0X1.413CE501CCE7AP-23;0X1.ADF0D651CDA8DP-24;-0X1.DF6D2CE90356FP-23;-0X1.C27FA685CD9C7P-21;0X1.7F11BDB0F1F6AP-22;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.DF6113404EA4AP+2,c=0X1.457180FC443B8P-3,bound=0X1.C40C8AP-5,density=0X1.41D49BD4508BAP-3;-0X1.45237FEED2A5EP-63;0X1.AB08FEC605E02P-58;-0X1.2B219B829B56BP-64;-0X1.5B43827F2CD28P-13;-0X1.B155CCAE21501P-15;-0X1.3F7C8FA880347P-14;0X1.CCBCB559745FFP-9;0X1.C818123D57A99P-9;0X1.CA172DA23B8CP-9;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.0428F5C28F5C2P+6,c=0X1.081B0393A4CEFP+8,bound=0X1.B39FEP-5,density=-0X1.AD702CD8BDA0AP-17;-0X1.3410EFE99AB29P-68;0X1.99763B5E17665P-74;0X1.3B9BCB7211D6BP-73;0X1.92EA1B8F48766P-30;0X1.368FDB667BFBEP-29;0X1.4AB948FBB3B5P-27;-0X1.2F23DFCBBBCE5P-25;-0X1.1ECEEE3D21787P-26;-0X1.8E993780F5A36P-25;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.222FEC56D5CFAP+4,c=0X1.3CA17A7DFCE3AP+0,bound=0X1.790FCCP-5,density=-0X1.03F1B7BB859E8P-7;0X0P+0;0X0P+0;0X0P+0;0X1.9E51E3EAFFD2CP-19;0X1.6FF5B1F7F89F9P-20;-0X1.F9515D770D41P-28;-0X1.305ECA1571525P-14;-0X1.502B8CD05039BP-14;-0X1.14BD4D3F1D17CP-14;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.37A43FE5C91D1P+1,c=0X1.CE640014018E8P+0,bound=0X1.19AA4CP-5,density=0X1.50A446FAEAFCDP-8;-0X1.B1894864BD8C4P-60;-0X1.4FB814AC2102FP-63;0X1.15748475D6A0AP-60;0X1.13C7519D6E677P-14;-0X1.C7D5AA9C1A5DBP-12;-0X1.4C8B95749E5E9P-11;0X1.64219356C7EE1P-12;0X1.68FEC7D6E7D0EP-10;-0X1.5AFBA93E0DB44P-11;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.CB147AE147AE1P+5,c=0X1.644E76A474FE7P+5,bound=0X1.1160AP-5,density=0X1.BC9C86F98E091P-15;0X0P+0;0X0P+0;0X0P+0;0X1.37C3456F7B72FP-26;0X1.7DB0FDF47C2DDP-27;0X1.5211E15B3ED96P-25;0X1.32EC436E53F9DP-23;0X1.CDAD62FEA0462P-23;0X1.BE4102B62F36EP-24;
x=0X1.DBF9519ED093AP+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.1D5532617C1BDP+4,c=0X1.07BE32DA590DCP-3,bound=0X1.951298P-7,density=-0X1.737702C811A16P-6;-0X1.F1B84E8A45039P-57;0X1.6F475AF492C52P-62;0X1.F9A78E8F1EA36P-64;0X1.49858F80C5478P-17;0X1.C5AC14C91291FP-19;0X1.4C569BC346F6BP-18;-0X1.BE8DA5D71F788P-13;-0X1.BBA20AFD179AFP-13;-0X1.BAEC800B5A3C1P-13;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.10CE703AFB7E9P+1,c=0X1.B09FDE43510D1P-3,bound=0X1.12D7E2P-7,density=-0X1.252AF70F9508EP-5;0X1.8EA795FC7B6A5P-64;-0X1.01A951DCA15BP-60;-0X1.D1767FAA612D2P-64;0X1.761864197A6E4P-12;-0X1.4FF008F06F0F7P-12;-0X1.B4C9AB329751AP-12;-0X1.7F694B8B3839AP-9;-0X1.E3937795BD93P-10;-0X1.DB3A984A44A09P-9;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.B6978D4FDF3B6P+5,c=0X1.C589086443784P+2,bound=0X1.2CCF9AP-8,density=0X1.38F2B96D96986P-15;-0X1.BCD96BB481C4FP-73;-0X1.99AED9530C545P-71;-0X1.2CE68EEF6ABD3P-70;0X1.783212AB6ED67P-26;0X1.03A6FD01EBBD7P-26;0X1.DE40A075450B7P-25;0X1.A515DAB01364EP-24;0X1.B04B9BEC5116FP-23;0X1.5F43503AF07B7P-25;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.AF5566CF41F21P+5,c=0X1.E7E7C9055B38EP-1,bound=0X1.1117B2P-9,density=0X1.BCEC0F235BBA2P-13;0X1.27F8AE2DA1D9P-64;-0X1.4901A450D6A2EP-69;-0X1.18D7C51875C3BP-66;-0X1.657FEAE1EE0ACP-25;-0X1.E862FB6BB16C4P-29;0X1.084A50F66A321P-26;0X1.5F159B9D14F73P-21;0X1.77A029C39C75P-21;0X1.498CACD712A01P-21;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.ACE809D495183P+5,c=0X1.91DF327EB095BP-4,bound=0X1.418DAEP-11,density=0X1.52A58ADC9CD84P-11;-0X1.C4D2D71499339P-63;-0X1.61443644845E4P-66;0X1.BC79BD60949AP-70;-0X1.BE77BB718C773P-24;-0X1.C097BAB66F47P-26;-0X1.47F88BBB9EE22P-25;0X1.0F25BB2815CF9P-19;0X1.0AA9574AD3E4FP-19;0X1.0EB2ECB55129FP-19;
L1=1,L2=1,N=21
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.85A1CAC083127P+1,c=0X1.690E511369295P+3,bound=0X1.25A10CP+2,density=0X1.3F8DEF648704BP-2;0X1.AC212A59C11E9P-54;-0X1.381BE782778F1P-60;-0X1.52B31D134929P-62;-0X1.9A214DD220A3BP-12;-0X1.BD12636E73A5EP-14;-0X1.CE5688D530344P-13;0X1.194B47389DD58P-6;0X1.142FA88587941P-6;0X1.1A58F369AC718P-6;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.D74BC6A7EF9DBP+2,c=0X1.53A3B5B7EBB82P+5,bound=0X1.02BF4AP+2,density=0X1.35B3EB3D28DB3P-5;0X0P+0;0X0P+0;0X0P+0;0X1.F74FD443C13F6P-18;0X1.1112195B0E0E7P-19;0X1.1BB4D620E2A1BP-18;0X1.BFC58682C5DA8P-11;0X1.C2E7E591F490BP-11;0X1.BF2006CEF0077P-11;
x=0X1.DBF9519ED093AP+1,y=0X1.4B7A27B03FE42P-2,z=-0X1.22AD0F8FE2E0DP-1,eta=0X1.4D0E560418937P+2,c=0X1.3E98303B13FF8P+4,bound=0X1.E7C3F6P+1,density=0X1.94BE4725F0AC9P-3;0X1.0E34E3B71CEFCP-53;0X1.FCD46BDD2D2C3P-58;-0X1.10E7E034A3C6AP-56;-0X1.7A1055CE303FAP-15;-0X1.9A4DC831DDC5AP-17;-0X1.AA2C9AECB69DP-16;0X1.9F6CD6A9B72F5P-8;0X1.9D122723F2D9BP-8;0X1.9FE91E788BFC4P-8;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.956872B020C4AP+3,c=0X1.2D24B4D7F2FF6P+6,bound=0X1.752E66P+0,density=-0X1.5046A2564866EP-7;-0X0P+0;-0X0P+0;-0X0P+0;-0X1.29381658F14C3P-21;-0X1.42B058BA6C2B6P-23;-0X1.4F0DBB831EDD6P-22;-0X1.1AE1F95D6E4EDP-13;-0X1.1BCEE31B4D9EAP-13;-0X1.1AB11B53B9B8BP-13;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.5049BA5E353F8P+3,c=0X1.E150335A13BCP+4,bound=0X1.212FEEP+0,density=-0X1.766909E176E6AP-6;0X0P+0;0X0P+0;0X0P+0;0X1.1DD2DBA74130EP-18;0X1.361D8B1840A71P-20;0X1.4236E992B3F1P-19;-0X1.7CF82E698FEB3P-12;-0X1.7968E3F7F3A5AP-12;-0X1.7DB41E0019283P-12;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.0EAE7D566CF42P+1,c=0X1.3FC2DAC16C1CEP+2,bound=0X1.1DAC1CP+0,density=0X1.CE4409435C93P-2;0X0P+0;0X0P+0;0X0P+0;0X1.A082A0ECD96FAP-12;0X1.C4048221B0DE8P-14;0X1.D585157ED2B89P-13;0X1.22C68C5210D77P-5;0X1.255E85D5CC3A2P-5;0X1.223D9F79E577AP-5;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.1194AF4F0D845P+2,c=0X1.DD429DBCB8C0FP+2,bound=0X1.86D954P-1,density=0X1.EF49EEA3053A9P-4;0X0P+0;0X0P+0;0X0P+0;0X1.0CBA5A8D3823BP-13;0X1.23A0CAD257F4BP-15;0X1.2EEF644846176P-14;0X1.3333E3510DB1CP-8;0X1.39E5767A327DEP-8;0X1.31D27EFADB06AP-8;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.1F95810624DD3P+4,c=0X1.43C88F3CF7DAAP+7,bound=0X1.56A17P-1,density=0X1.BAC4A5E41A454P-11;0X0P+0;0X0P+0;0X0P+0;-0X1.2A43268F07DBP-28;-0X1.40FC654B88C6BP-30;-0X1.5087E38309635P-29;0X1.06CA982EA559BP-17;0X1.06ACE1888F671P-17;0X1.06D0B8A6FAA5P-17;
x=0X1.DBF9519ED0939P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.2F765FD8ADABAP+0,c=0X1.5EF742F29EADP+1,bound=0X1.73AE2EP-2,density=0X1.9E937F49B6AEEP-3;0X1.11B7D0E8A5A74P-54;0X1.9486D42ED3EE8P-60;0X1.B702DD5E3FF1BP-62;0X1.5541ED6F9771CP-10;0X1.72593BA187E0EP-12;0X1.80B14338B82F7P-11;0X1.CDD0C2E796371P-6;0X1.DED0E25884F0DP-6;0X1.CA4F3F2A7191AP-6;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.A66A7EF9DB22DP+5,c=0X1.2DEB26EBC43E6P+7,bound=0X1.1C8F16P-2,density=-0X1.5E32BF1B1E09CP-12;0X1.D278641CEED46P-64;0X1.E12B4A9EE2341P-67;0X1.0F9D27F58A989P-73;-0X1.E1A92F1A5EAD7P-28;-0X1.0557E021B10A9P-29;-0X1.0F7E2E9E8127BP-28;-0X1.1A94B9A7F9C14P-20;-0X1.1C14A5150BE53P-20;-0X1.1A458A78372C3P-20;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.328CE703AFB7FP+3,c=0X1.44DB79F5B3525P+3,bound=0X1.950F4P-3,density=-0X1.9CD5B21A8AD55P-7;0X1.11EB21E92837EP-58;0X1.8BEBDDA7D07CCP-65;0X1.ADB6419B27E19P-67;-0X1.4AA2345C12709P-18;-0X1.66DA238AA33CFP-20;-0X1.74B68422C5DFCP-19;-0X1.C97F8BE62C2CBP-13;-0X1.D1BBDD4599CDP-13;-0X1.C7CCC1EBF6EEAP-13;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.9522D0E560418P+5,c=0X1.A15A36EB2CC45P+5,bound=0X1.6EF0ACP-3,density=-0X1.513921DAAF19FP-11;0X0P+0;0X0P+0;0X0P+0;0X1.4F5E73BBE1D48P-26;0X1.6BEEFA44EE8ECP-28;0X1.7A1050D4B7F53P-27;-0X1.1CAB15E49D242P-19;-0X1.1A947334D38EBP-19;-0X1.1D1957FD4468CP-19;
x=0X1.DBF9519ED0938P+1,y=0X1.4B7A27B03FE41P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.D0DB22D0E5604P+5,c=0X1.A27FFE4C6D0C9P+8,bound=0X1.66B75P-3,density=0X1.2939DAB19DFA4P-14;0X0P+0;0X0P+0;0X0P+0;0X1.BC6E9BE34FDA2P-32;0X1.E2EBD0348A5B3P-34;0X1.F4EB1BCB96AA3P-33;0X1.B44F48876653CP-23;0X1.B500669AA196AP-23;0X1.B42AC1437AFF5P-23;
x=0X1.DBF9519ED0937P+1,y=0X1.4B7A27B03FE4P-2,z=-0X1.22AD0F8FE2E0CP-1,eta=0X1.82E978D4FDF3BP+4,c=0X1.BA47B10E4751EP+6,bound=0X1.078024P-3,density=-0X1.8DE4EF76B6D63P-12;0X1.099A668520D45P-63;0X1.FD80617599807P-67;-0X1.91603639238B8P-73;0X1.843DEBD9A7A04P-26;0X1.A5BF2BC191AB4P-28;0X1.B592A240E692FP-27;-0X1.5FA967FDDB7F4P-19;-0X1.5D3E69054DDC7P-19;-0X1.6028FE3F48D14P-19;
