1013

0 19.25674 2.3432622945 -0.835748389804 -0.225136302294 0.566330330897 
0 19.25674 -0.587109563596 3.76026776607 1.72112098786 0.563993783047 
0 1.811322 2.3432622945 -0.835748389804 -0.225136302294 12.5893770676 
0 1.811322 -0.587109563596 3.76026776607 1.72112098786 12.5084259976 
0 35.30727 2.3432622945 -0.835748389804 -0.225136302294 0.250228126498 
0 35.30727 -0.587109563596 3.76026776607 1.72112098786 0.249286970598 
0 51.3578 2.3432622945 -0.835748389804 -0.225136302294 0.150031279746 
0 51.3578 -0.587109563596 3.76026776607 1.72112098786 0.149494802295 
0 0.65168 3.71854639251 0.323708196837 -0.567726642651 35.0376415142 
0 0.65168 3.15098226631 -2.47844007397 -0.177998973635 33.0930757266 
0 0.65168 0.841421347655 3.72345212155 0.57610757805 36.6241651695 
0 0.65168 -1.9996344945 3.23051894951 0.683232373071 34.510627662 
0 2.31758 3.71854639251 0.323708196837 -0.567726642651 5.58649596369 
0 2.31758 3.15098226631 -2.47844007397 -0.177998973635 5.29635813194 
0 2.31758 0.841421347655 3.72345212155 0.57610757805 5.82317630902 
0 2.31758 -1.9996344945 3.23051894951 0.683232373071 5.50772913507 
0 0.511222 2.3432622945 -0.835748389804 -0.225136302294 61.7166882177 
0 0.511222 -0.587109563596 3.76026776607 1.72112098786 61.1784839389 
0 1.161272 2.3432622945 -0.835748389804 -0.225136302294 22.1689155258 
0 1.161272 -0.587109563596 3.76026776607 1.72112098786 22.0112918016 
0 1.48463 3.71854639251 0.323708196837 -0.567726642651 10.734136272 
0 1.48463 3.15098226631 -2.47844007397 -0.177998973635 10.1683066367 
0 1.48463 0.841421347655 3.72345212155 0.57610757805 11.1957404234 
0 1.48463 -1.9996344945 3.23051894951 0.683232373071 10.5805654059 
0 10.534031 2.3432622945 -0.835748389804 -0.225136302294 1.26392955863 
0 10.534031 -0.587109563596 3.76026776607 1.72112098786 1.25815471518 
0 0.205482 3.71854639251 0.323708196837 -0.567726642651 167.252927623 
0 0.205482 3.15098226631 -2.47844007397 -0.177998973635 156.374396935 
0 0.205482 0.841421347655 3.72345212155 0.57610757805 176.01134024 
0 0.205482 -1.9996344945 3.23051894951 0.683232373071 164.359432375 
0 0.428581 3.71854639251 0.323708196837 -0.567726642651 62.7079562812 
0 0.428581 3.15098226631 -2.47844007397 -0.177998973635 59.0653171599 
0 0.428581 0.841421347655 3.72345212155 0.57610757805 65.6786735563 
0 0.428581 -1.9996344945 3.23051894951 0.683232373071 61.7230270925 
0 0.581451 2.79590142594 -1.75629828716 -0.198720960037 46.759058254 
0 0.581451 -1.37867604725 3.46340121259 1.13949738373 47.773393968 
0 0.581451 0.213426529939 3.73963660435 1.07946559565 49.0966484036 
0 0.581451 3.11395934463 -0.185999168991 -0.417120900311 48.3405941249 
0 0.358352 2.57483894992 -1.30671488733 -0.211621835279 92.4045470645 
0 0.358352 -0.992086301345 3.60838659013 1.42355403087 93.2297500143 
0 0.358352 -0.177543845104 3.74971256857 1.39284090923 94.5459152397 
0 0.358352 2.73756193149 -0.503327392661 -0.323358369308 94.2830425452 
0 0.205482 3.43476432941 -1.07736593857 -0.372862808143 174.203704705 
0 0.205482 -0.579106573423 3.47698553553 0.62966997556 183.374227896 
0 13.36841 2.3432622945 -0.835748389804 -0.225136302294 0.921354890797 
0 13.36841 -0.587109563596 3.76026776607 1.72112098786 0.917315458191 
0 1.231501 2.55697505285 -1.27038438147 -0.212664345576 19.5834352397 
0 1.231501 -0.960846266599 3.62010275249 1.44650844086 19.6941575446 
0 1.231501 -0.209137875289 3.75052679987 1.41816453922 19.8841645893 
0 1.231501 2.7071455317 -0.52897045443 -0.315781487723 19.8591305025 
0 1.261531 3.71854639251 0.323708196837 -0.567726642651 13.6056161526 
0 1.261531 3.15098226631 -2.47844007397 -0.177998973635 12.8832760836 
0 1.261531 0.841421347655 3.72345212155 0.57610757805 14.1949173608 
0 1.261531 -1.9996344945 3.23051894951 0.683232373071 13.4095963737 
0 113.056 2.3432622945 -0.835748389804 -0.225136302294 0.0501027585905 
0 113.056 -0.587109563596 3.76026776607 1.72112098786 0.0499385013157 
0 1.008402 2.42555681358 -1.00311397052 -0.220333717329 26.2609455498 
0 1.008402 -0.731024613274 3.70629432774 1.61537574521 26.208477396 
0 1.008402 -0.441563745209 3.75651680551 1.60446133949 26.3030213435 
0 1.008402 2.48338306332 -0.717617198902 -0.260041106289 26.4142943354 
0 0.428581 3.28704080808 -1.80669887338 -0.271425911465 65.5220049982 
0 0.428581 3.58248785074 -0.348033003755 -0.47429970482 67.4656586778 
0 0.428581 -1.31856622904 3.34868668683 0.657552026613 68.414545264 
0 0.428581 0.160353082195 3.60528438423 0.601787924508 70.5818615325 
