484

0 19.25674 0.0 0.0 0.0 3.31889978562 
0 19.25674 0.0 0.0 1.32280829302 3.31889978562 
0 1.811322 0.0 0.0 0.0 0.137797696999 
0 1.811322 0.0 0.0 1.32280829302 0.137797696999 
0 35.30727 0.0 0.0 0.0 9.73497784659 
0 35.30727 0.0 0.0 1.32280829302 9.73497784659 
0 51.3578 0.0 0.0 0.0 7.38554952543 
0 51.3578 0.0 0.0 1.32280829302 7.38554952543 
0 0.511222 0.0 0.0 0.0 0.0111771652569 
0 0.511222 0.0 0.0 1.32280829302 0.0111771652569 
0 1.161272 0.0 0.0 0.0 0.0784864986482 
0 1.161272 0.0 0.0 1.32280829302 0.0784864986482 
0 10.534031 0.0 0.0 0.0 -0.488236405046 
0 10.534031 0.0 0.0 1.32280829302 -0.488236405046 
0 0.511222 0.0 0.0 0.66140414651 0.0 
0 1.161272 0.0 0.0 1.03164106382 0.0 
0 1.161272 0.0 0.0 0.2911672292 0.0 
0 1.811322 0.0 0.0 0.66140414651 0.0 
0 13.36841 0.0 0.0 0.0 1.08353081801 
0 13.36841 0.0 0.0 1.32280829302 1.08353081801 
0 113.056 0.0 0.0 0.0 14.9321725638 
0 113.056 0.0 0.0 1.32280829302 14.9321725638 
0 97.00547 0.0 0.0 0.0 9.84113427239 
0 97.00547 0.0 0.0 1.32280829302 9.84113427239 
0 26.584561 0.0 0.0 0.0 -0.372014406471 
0 26.584561 0.0 0.0 1.32280829302 -0.372014406471 
0 9.883981 0.0 0.0 0.0 -0.142648205819 
0 9.883981 0.0 0.0 1.32280829302 -0.142648205819 
0 4.645701 0.0 0.0 0.0 -0.0414062651714 
0 4.645701 0.0 0.0 1.32280829302 -0.0414062651714 
0 29.41894 0.0 0.0 0.0 1.64406548116 
0 29.41894 0.0 0.0 1.32280829302 1.64406548116 
0 174.7542 0.0 0.0 0.0 7.54750126269 
0 174.7542 0.0 0.0 1.32280829302 7.54750126269 
0 51.74587 0.0 0.0 0.0 2.48323474257 
0 51.74587 0.0 0.0 1.32280829302 2.48323474257 
0 9.883981 0.0 0.0 1.28859896476 0.0 
0 9.883981 0.0 0.0 0.0342093282643 0.0 
0 67.7964 0.0 0.0 0.0 3.64190496373 
0 67.7964 0.0 0.0 1.32280829302 3.64190496373 
0 10.534031 0.0 0.0 1.20908014076 0.0 
0 10.534031 0.0 0.0 0.113728152259 0.0 
0 3.995651 0.0 0.0 0.0 -0.0124226828892 
0 3.995651 0.0 0.0 1.32280829302 -0.0124226828892 
0 7.48008 0.0 0.0 0.0 0.0914945901127 
